MsgID.LOCAL_VELOCITY,89.0760000,-0.9569858,4.9485970,0.2408430
MsgID.GLOBAL_POSITION,0.0000000,-122.3949255,37.7921212,10.0000000
MsgID.LOCAL_VELOCITY,0.0000000,-2.2700000,4.8500000,0.1800000
MsgID.LOCAL_POSITION,89.3250000,-39.9160919,224.6850891,-10.0001583
MsgID.LOCAL_VELOCITY,89.3250000,-2.2778022,4.8519921,0.1873400
MsgID.GLOBAL_POSITION,0.0000000,-122.3949124,37.7921159,10.0030000
MsgID.LOCAL_VELOCITY,0.0000000,-3.4800000,4.6700000,0.0300000
MsgID.LOCAL_POSITION,89.5760000,-40.4982452,225.8500824,-10.0031481
MsgID.LOCAL_VELOCITY,89.5760000,-3.4835732,4.6730580,0.0308172
MsgID.GLOBAL_POSITION,0.0000000,-122.3948990,37.7921069,10.0120000
MsgID.LOCAL_VELOCITY,0.0000000,-4.5500000,4.4300000,0.0500000
MsgID.LOCAL_POSITION,89.8260000,-41.5074768,227.0487213,-10.0128965
MsgID.LOCAL_VELOCITY,89.8260000,-4.5573730,4.4309034,0.0563281
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3948859,37.7920958,9.9960000
MsgID.LOCAL_VELOCITY,0.0000000,-5.5700000,4.1300000,0.0700000
MsgID.LOCAL_POSITION,90.0770000,-42.7339401,228.2111664,-9.9965258
MsgID.LOCAL_VELOCITY,90.0770000,-5.5725999,4.1391373,0.0713730
MsgID.GLOBAL_POSITION,0.0000000,-122.3948771,37.7920807,9.9810000
MsgID.LOCAL_VELOCITY,0.0000000,-6.6000000,3.7700000,-0.0600000
MsgID.LOCAL_POSITION,90.3280000,-44.4116173,228.9905701,-9.9813404
MsgID.LOCAL_VELOCITY,90.3280000,-6.6023970,3.7746668,-0.0646698
MsgID.GLOBAL_POSITION,0.0000000,-122.3948661,37.7920643,9.9880000
MsgID.LOCAL_VELOCITY,0.0000000,-7.5200000,3.4200000,-0.1500000
MsgID.LOCAL_POSITION,90.5780000,-46.2334633,229.9651947,-9.9887781
MsgID.LOCAL_VELOCITY,90.5780000,-7.5230246,3.4206512,-0.1501444
MsgID.GLOBAL_POSITION,0.0000000,-122.3948550,37.7920479,10.0090000
MsgID.LOCAL_VELOCITY,0.0000000,-8.1100000,3.1000000,-0.2200000
MsgID.LOCAL_POSITION,90.8280000,-48.0597420,230.9524841,-10.0098991
MsgID.LOCAL_VELOCITY,90.8280000,-8.1179790,3.1001742,-0.2214225
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3948484,37.7920300,10.0180000
MsgID.LOCAL_VELOCITY,0.0000000,-8.3000000,2.8000000,-0.0800000
MsgID.LOCAL_POSITION,91.0780000,-50.0498199,231.5382996,-10.0181599
MsgID.LOCAL_VELOCITY,91.0780000,-8.3090067,2.8024793,-0.0827788
MsgID.GLOBAL_POSITION,0.0000000,-122.3948414,37.7920112,9.9860000
MsgID.LOCAL_VELOCITY,0.0000000,-8.3500000,2.6400000,0.1500000
MsgID.LOCAL_POSITION,91.3280000,-52.1368980,232.1616364,-9.9863605
MsgID.LOCAL_VELOCITY,91.3280000,-8.3516445,2.6428583,0.1525384
MsgID.GLOBAL_POSITION,0.0000000,-122.3948335,37.7919892,9.9220000
MsgID.LOCAL_VELOCITY,0.0000000,-8.4900000,2.5300000,0.0000000
MsgID.LOCAL_POSITION,91.5780000,-54.5748405,232.8635712,-9.9220419
MsgID.LOCAL_VELOCITY,91.5780000,-8.4924736,2.5366995,-0.0037712
MsgID.GLOBAL_POSITION,0.0000000,-122.3948262,37.7919715,9.9760000
MsgID.LOCAL_VELOCITY,0.0000000,-8.5800000,2.6900000,-0.4400000
MsgID.LOCAL_POSITION,91.8290000,-56.5507431,233.5199890,-9.9760427
MsgID.LOCAL_VELOCITY,91.8290000,-8.5801153,2.6948874,-0.4433358
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3948181,37.7919532,10.0260000
MsgID.LOCAL_VELOCITY,0.0000000,-8.3800000,2.8800000,-0.1300000
MsgID.LOCAL_POSITION,92.0780000,-58.5806503,234.2329865,-10.0260582
MsgID.LOCAL_VELOCITY,92.0780000,-8.3836527,2.8841805,-0.1325320
MsgID.GLOBAL_POSITION,0.0000000,-122.3948115,37.7919347,9.9990000
MsgID.LOCAL_VELOCITY,0.0000000,-8.2500000,2.9900000,0.1700000
MsgID.LOCAL_POSITION,92.3280000,-60.6343765,234.8234863,-9.9993763
MsgID.LOCAL_VELOCITY,92.3280000,-8.2577629,2.9954283,0.1729846
MsgID.GLOBAL_POSITION,0.0000000,-122.3948024,37.7919160,9.9610000
MsgID.LOCAL_VELOCITY,0.0000000,-8.4900000,2.6600000,-0.1300000
MsgID.LOCAL_POSITION,92.5780000,-62.7097626,235.6281433,-9.9618378
MsgID.LOCAL_VELOCITY,92.5780000,-8.4943132,2.6666327,-0.1344288
MsgID.GLOBAL_POSITION,0.0000000,-122.3947951,37.7918957,10.0220000
MsgID.LOCAL_VELOCITY,0.0000000,-8.6100000,2.6400000,-0.4600000
MsgID.LOCAL_POSITION,92.8280000,-64.9660034,236.2797241,-10.0225334
MsgID.LOCAL_VELOCITY,92.8280000,-8.6119871,2.6453748,-0.4646920
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3947858,37.7918761,10.0280000
MsgID.LOCAL_VELOCITY,0.0000000,-8.3300000,2.7300000,0.3600000
MsgID.LOCAL_POSITION,93.0790000,-67.1510925,237.1114044,-10.0289164
MsgID.LOCAL_VELOCITY,93.0790000,-8.3399525,2.7385943,0.3696901
MsgID.GLOBAL_POSITION,0.0000000,-122.3947782,37.7918577,9.9390000
MsgID.LOCAL_VELOCITY,0.0000000,-8.2800000,3.0700000,0.2200000
MsgID.LOCAL_POSITION,93.3290000,-69.1927719,237.7839050,-9.9393406
MsgID.LOCAL_VELOCITY,93.3290000,-8.2815914,3.0741477,0.2229802
MsgID.GLOBAL_POSITION,0.0000000,-122.3947702,37.7918376,10.0610000
MsgID.LOCAL_VELOCITY,0.0000000,-8.4600000,3.3700000,-0.8300000
MsgID.LOCAL_POSITION,93.5790000,-71.4203186,238.4928131,-10.0619993
MsgID.LOCAL_VELOCITY,93.5790000,-8.4617863,3.3770308,-0.8326517
MsgID.GLOBAL_POSITION,0.0000000,-122.3947604,37.7918184,10.1330000
MsgID.LOCAL_VELOCITY,0.0000000,-8.0900000,3.2300000,0.7700000
MsgID.LOCAL_POSITION,93.8290000,-73.5598068,239.3610077,-10.1337719
MsgID.LOCAL_VELOCITY,93.8290000,-8.0942211,3.2337255,0.7772528
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3947516,37.7918006,9.8500000
MsgID.LOCAL_VELOCITY,0.0000000,-8.0200000,3.0000000,1.5800000
MsgID.LOCAL_POSITION,94.0800000,-75.5320358,240.1452637,-9.8500118
MsgID.LOCAL_VELOCITY,94.0800000,-8.0204773,3.0058501,1.5851607
MsgID.GLOBAL_POSITION,0.0000000,-122.3947443,37.7917836,9.6440000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7900000,2.4900000,0.1500000
MsgID.LOCAL_POSITION,94.3300000,-77.4238510,240.7966766,-9.6442623
MsgID.LOCAL_VELOCITY,94.3300000,-8.7929506,2.4926870,0.1533094
MsgID.GLOBAL_POSITION,0.0000000,-122.3947374,37.7917631,9.9040000
MsgID.LOCAL_VELOCITY,0.0000000,-9.2900000,1.3200000,-1.8400000
MsgID.LOCAL_POSITION,94.5790000,-79.7008820,241.4085846,-9.9046116
MsgID.LOCAL_VELOCITY,94.5790000,-9.2914457,1.3206718,-1.8480557
MsgID.GLOBAL_POSITION,0.0000000,-122.3947337,37.7917402,10.4110000
MsgID.LOCAL_VELOCITY,0.0000000,-8.9600000,0.8200000,-0.8200000
MsgID.LOCAL_POSITION,94.8300000,-82.2443924,241.7403259,-10.4111891
MsgID.LOCAL_VELOCITY,94.8300000,-8.9635267,0.8298588,-0.8267687
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3947330,37.7917208,10.3680000
MsgID.LOCAL_VELOCITY,0.0000000,-8.4500000,1.0400000,1.0900000
MsgID.LOCAL_POSITION,95.0800000,-84.4048691,241.8049164,-10.3688755
MsgID.LOCAL_VELOCITY,95.0800000,-8.4555740,1.0450966,1.0989920
MsgID.GLOBAL_POSITION,0.0000000,-122.3947298,37.7917041,10.0540000
MsgID.LOCAL_VELOCITY,0.0000000,-8.3400000,1.7200000,1.5000000
MsgID.LOCAL_POSITION,95.3300000,-86.2561035,242.0818939,-10.0544395
MsgID.LOCAL_VELOCITY,95.3300000,-8.3406982,1.7213882,1.5054735
MsgID.GLOBAL_POSITION,0.0000000,-122.3947238,37.7916839,9.8640000
MsgID.LOCAL_VELOCITY,0.0000000,-8.9100000,2.4000000,-0.2100000
MsgID.LOCAL_POSITION,95.5800000,-88.5030670,242.6146545,-9.8644743
MsgID.LOCAL_VELOCITY,95.5800000,-8.9171410,2.4012609,-0.2190474
MsgID.GLOBAL_POSITION,0.0000000,-122.3947182,37.7916642,10.0090000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8900000,2.4400000,-0.9200000
MsgID.LOCAL_POSITION,95.8300000,-90.6964188,243.1145477,-10.0090942
MsgID.LOCAL_VELOCITY,95.8300000,-8.8957710,2.4449818,-0.9276314
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3947100,37.7916453,10.1160000
MsgID.LOCAL_VELOCITY,0.0000000,-8.5800000,2.2200000,0.0400000
MsgID.LOCAL_POSITION,96.0800000,-92.7886200,243.8445282,-10.1166706
MsgID.LOCAL_VELOCITY,96.0800000,-8.5835476,2.2253263,0.0475909
MsgID.GLOBAL_POSITION,0.0000000,-122.3947042,37.7916259,9.9890000
MsgID.LOCAL_VELOCITY,0.0000000,-8.5700000,1.8300000,0.4300000
MsgID.LOCAL_POSITION,96.3300000,-94.9468994,244.3607941,-9.9890471
MsgID.LOCAL_VELOCITY,96.3300000,-8.5792828,1.8338618,0.4356120
MsgID.GLOBAL_POSITION,0.0000000,-122.3946997,37.7916043,9.8970000
MsgID.LOCAL_VELOCITY,0.0000000,-8.9500000,0.9800000,-0.2900000
MsgID.LOCAL_POSITION,96.5800000,-97.3414764,244.7601471,-9.8978262
MsgID.LOCAL_VELOCITY,96.5800000,-8.9552898,0.9811419,-0.2972808
MsgID.GLOBAL_POSITION,0.0000000,-122.3946985,37.7915860,10.0160000
MsgID.LOCAL_VELOCITY,0.0000000,-9.0100000,0.1400000,-0.5700000
MsgID.LOCAL_POSITION,96.8300000,-99.3847504,244.8633575,-10.0161142
MsgID.LOCAL_VELOCITY,96.8300000,-9.0182276,0.1495592,-0.5733750
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3947008,37.7915659,10.1690000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8100000,-0.3000000,-0.0900000
MsgID.LOCAL_POSITION,97.0800000,-101.6146393,244.6626434,-10.1694880
MsgID.LOCAL_VELOCITY,97.0800000,-8.8192282,-0.3081661,-0.0968448
MsgID.GLOBAL_POSITION,0.0000000,-122.3947011,37.7915463,10.0050000
MsgID.LOCAL_VELOCITY,0.0000000,-8.4900000,-0.6100000,1.2800000
MsgID.LOCAL_POSITION,97.3320000,-103.7911301,244.6374969,-10.0054674
MsgID.LOCAL_VELOCITY,97.3320000,-8.4946899,-0.6167263,1.2861192
MsgID.GLOBAL_POSITION,0.0000000,-122.3947036,37.7915278,9.7190000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7000000,-1.8000000,0.5700000
MsgID.LOCAL_POSITION,97.5810000,-105.8438950,244.4144592,-9.7194223
MsgID.LOCAL_VELOCITY,97.5810000,-8.7036772,-1.8030213,0.5792819
MsgID.GLOBAL_POSITION,0.0000000,-122.3947107,37.7915061,9.8550000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8500000,-3.1000000,-1.4200000
MsgID.LOCAL_POSITION,97.8310000,-108.2577209,243.7853394,-9.8559074
MsgID.LOCAL_VELOCITY,97.8310000,-8.8550148,-3.1078703,-1.4284126
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3947201,37.7914861,10.4520000
MsgID.LOCAL_VELOCITY,0.0000000,-8.4900000,-3.6000000,-2.0200000
MsgID.LOCAL_POSITION,98.0810000,-110.4793320,242.9431458,-10.4522429
MsgID.LOCAL_VELOCITY,98.0810000,-8.4997654,-3.6011055,-2.0242558
MsgID.GLOBAL_POSITION,0.0000000,-122.3947305,37.7914689,10.6770000
MsgID.LOCAL_VELOCITY,0.0000000,-8.0100000,-3.3700000,0.3300000
MsgID.LOCAL_POSITION,98.3310000,-112.3944092,242.0206604,-10.6774082
MsgID.LOCAL_VELOCITY,98.3310000,-8.0123882,-3.3700283,0.3315221
MsgID.GLOBAL_POSITION,0.0000000,-122.3947390,37.7914523,10.4420000
MsgID.LOCAL_VELOCITY,0.0000000,-7.7600000,-2.5000000,1.4600000
MsgID.LOCAL_POSITION,98.5820000,-114.2357407,241.2700500,-10.4429607
MsgID.LOCAL_VELOCITY,98.5820000,-7.7600045,-2.5088351,1.4636008
MsgID.GLOBAL_POSITION,0.0000000,-122.3947422,37.7914349,10.0480000
MsgID.LOCAL_VELOCITY,0.0000000,-7.8500000,-1.4000000,1.6800000
MsgID.LOCAL_POSITION,98.8320000,-116.1645737,240.9832611,-10.0480766
MsgID.LOCAL_VELOCITY,98.8320000,-7.8564487,-1.4037867,1.6868366
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3947462,37.7914156,9.8050000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8700000,0.0200000,0.1000000
MsgID.LOCAL_POSITION,99.0820000,-118.3158035,240.6236877,-9.8050985
MsgID.LOCAL_VELOCITY,99.0820000,-8.8722486,0.0251925,0.1034882
MsgID.GLOBAL_POSITION,0.0000000,-122.3947471,37.7913934,9.9700000
MsgID.LOCAL_VELOCITY,0.0000000,-9.3500000,0.1200000,-1.2400000
MsgID.LOCAL_POSITION,99.3320000,-120.7752838,240.5509491,-9.9708681
MsgID.LOCAL_VELOCITY,99.3320000,-9.3557940,0.1232590,-1.2489847
MsgID.GLOBAL_POSITION,0.0000000,-122.3947465,37.7913742,10.1200000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8600000,-0.1900000,0.0100000
MsgID.LOCAL_POSITION,99.5810000,-122.9159927,240.5980377,-10.1202593
MsgID.LOCAL_VELOCITY,99.5810000,-8.8626213,-0.1923354,0.0144881
MsgID.GLOBAL_POSITION,0.0000000,-122.3947463,37.7913558,9.9220000
MsgID.LOCAL_VELOCITY,0.0000000,-8.0100000,-0.9400000,0.8600000
MsgID.LOCAL_POSITION,99.8320000,-124.9523163,240.6149445,-9.9224358
MsgID.LOCAL_VELOCITY,99.8320000,-8.0126143,-0.9491994,0.8658411
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3947506,37.7913374,9.8030000
MsgID.LOCAL_VELOCITY,0.0000000,-6.8900000,-2.6700000,-0.2700000
MsgID.LOCAL_POSITION,100.0820000,-126.9982452,240.2317505,-9.8039036
MsgID.LOCAL_VELOCITY,100.0820000,-6.8994212,-2.6770508,-0.2727101
MsgID.GLOBAL_POSITION,0.0000000,-122.3947613,37.7913235,9.9810000
MsgID.LOCAL_VELOCITY,0.0000000,-5.9000000,-4.4700000,-1.6300000
MsgID.LOCAL_POSITION,100.3320000,-128.5481415,239.2821503,-9.9818935
MsgID.LOCAL_VELOCITY,100.3320000,-5.9070721,-4.4722977,-1.6379889
MsgID.GLOBAL_POSITION,0.0000000,-122.3947748,37.7913110,10.3100000
MsgID.LOCAL_VELOCITY,0.0000000,-5.3000000,-5.0100000,-0.7300000
MsgID.LOCAL_POSITION,100.5830000,-129.9317474,238.0868378,-10.3100882
MsgID.LOCAL_VELOCITY,100.5830000,-5.3013291,-5.0196199,-0.7328668
MsgID.GLOBAL_POSITION,0.0000000,-122.3947876,37.7912982,10.2110000
MsgID.LOCAL_VELOCITY,0.0000000,-4.8100000,-4.9500000,1.1000000
MsgID.LOCAL_POSITION,100.8330000,-131.3564758,236.9503326,-10.2112656
MsgID.LOCAL_VELOCITY,100.8330000,-4.8144569,-4.9560699,1.1086875
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3948047,37.7912902,9.9520000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1800000,-5.6900000,0.4000000
MsgID.LOCAL_POSITION,101.0820000,-132.2455902,235.4292755,-9.9526587
MsgID.LOCAL_VELOCITY,101.0820000,-3.1838307,-5.6994343,0.4002779
MsgID.GLOBAL_POSITION,0.0000000,-122.3948229,37.7912844,9.9740000
MsgID.LOCAL_VELOCITY,0.0000000,-1.6900000,-6.5000000,-0.4100000
MsgID.LOCAL_POSITION,101.3320000,-132.8937988,233.8063354,-9.9745741
MsgID.LOCAL_VELOCITY,101.3320000,-1.6912227,-6.5075536,-0.4127849
MsgID.GLOBAL_POSITION,0.0000000,-122.3948417,37.7912816,10.0260000
MsgID.LOCAL_VELOCITY,0.0000000,-0.8600000,-6.9600000,-0.0800000
MsgID.LOCAL_POSITION,101.5830000,-133.2014008,232.1411133,-10.0265141
MsgID.LOCAL_VELOCITY,101.5830000,-0.8682824,-6.9634118,-0.0895601
MsgID.GLOBAL_POSITION,0.0000000,-122.3948603,37.7912822,10.0100000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2200000,-7.6000000,0.0200000
MsgID.LOCAL_POSITION,101.8340000,-133.1359253,230.4805908,-10.0103235
MsgID.LOCAL_VELOCITY,101.8340000,-0.2200110,-7.6027989,0.0290731
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3948831,37.7912813,9.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.1200000,-8.3200000,-0.0300000
MsgID.LOCAL_POSITION,102.0850000,-133.2314148,228.4584656,-9.9900942
MsgID.LOCAL_VELOCITY,102.0850000,0.1274079,-8.3273087,-0.0375496
MsgID.GLOBAL_POSITION,0.0000000,-122.3949069,37.7912813,9.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.1000000,-8.7000000,-0.1600000
MsgID.LOCAL_POSITION,102.3340000,-133.2354584,226.3406067,-9.9984350
MsgID.LOCAL_VELOCITY,102.3340000,0.1024426,-8.7084837,-0.1638463
MsgID.GLOBAL_POSITION,0.0000000,-122.3949318,37.7912813,10.0120000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1600000,-8.7000000,-0.0200000
MsgID.LOCAL_POSITION,102.5840000,-133.2352753,224.1315613,-10.0128880
MsgID.LOCAL_VELOCITY,102.5840000,-0.1622475,-8.7070007,-0.0297392
MsgID.GLOBAL_POSITION,0.0000000,-122.3949570,37.7912799,10.0040000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2300000,-8.0000000,0.0500000
MsgID.LOCAL_POSITION,102.8340000,-133.3882904,221.8868713,-10.0043888
MsgID.LOCAL_VELOCITY,102.8340000,-1.2370769,-8.0004206,0.0509527
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3949759,37.7912763,9.9970000
MsgID.LOCAL_VELOCITY,0.0000000,-2.5500000,-7.1800000,0.0000000
MsgID.LOCAL_POSITION,103.0850000,-133.7953491,220.2125397,-9.9978790
MsgID.LOCAL_VELOCITY,103.0850000,-2.5586874,-7.1822295,-0.0044013
MsgID.GLOBAL_POSITION,0.0000000,-122.3949956,37.7912684,10.0100000
MsgID.LOCAL_VELOCITY,0.0000000,-3.6300000,-6.4200000,0.0200000
MsgID.LOCAL_POSITION,103.3340000,-134.6636505,218.4570007,-10.0101347
MsgID.LOCAL_VELOCITY,103.3340000,-3.6314504,-6.4244409,0.0221734
MsgID.GLOBAL_POSITION,0.0000000,-122.3950143,37.7912578,10.0270000
MsgID.LOCAL_VELOCITY,0.0000000,-4.6400000,-5.7400000,0.0400000
MsgID.LOCAL_POSITION,103.5850000,-135.8470459,216.7997589,-10.0276327
MsgID.LOCAL_VELOCITY,103.5850000,-4.6487465,-5.7403235,0.0495296
MsgID.GLOBAL_POSITION,0.0000000,-122.3950264,37.7912467,10.0410000
MsgID.LOCAL_VELOCITY,0.0000000,-4.8300000,-4.8400000,0.1000000
MsgID.LOCAL_POSITION,103.8350000,-137.0753937,215.7162781,-10.0414467
MsgID.LOCAL_VELOCITY,103.8350000,-4.8310347,-4.8457785,0.1033769
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3950397,37.7912382,10.0200000
MsgID.LOCAL_VELOCITY,0.0000000,-3.8200000,-3.6000000,0.2700000
MsgID.LOCAL_POSITION,104.0860000,-138.0281372,214.5385284,-10.0206041
MsgID.LOCAL_VELOCITY,104.0860000,-3.8226123,-3.6097162,0.2789819
MsgID.GLOBAL_POSITION,0.0000000,-122.3950487,37.7912313,10.0220000
MsgID.LOCAL_VELOCITY,0.0000000,-3.6500000,-1.7800000,-0.3900000
MsgID.LOCAL_POSITION,104.3370000,-138.7896729,213.7389221,-10.0229025
MsgID.LOCAL_VELOCITY,104.3370000,-3.6549597,-1.7847810,-0.3970486
MsgID.GLOBAL_POSITION,0.0000000,-122.3950491,37.7912218,10.3610000
MsgID.LOCAL_VELOCITY,0.0000000,-3.6100000,0.5200000,-2.0300000
MsgID.LOCAL_POSITION,104.5870000,-139.8429565,213.7000580,-10.3611774
MsgID.LOCAL_VELOCITY,104.5870000,-3.6169279,0.5229864,-2.0373752
MsgID.GLOBAL_POSITION,0.0000000,-122.3950450,37.7912148,11.0980000
MsgID.LOCAL_VELOCITY,0.0000000,-3.6200000,2.6900000,-3.6000000
MsgID.LOCAL_POSITION,104.8370000,-140.6206818,214.0713043,-11.0985041
MsgID.LOCAL_VELOCITY,104.8370000,-3.6229718,2.6949563,-3.6005225
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3950347,37.7912060,12.1850000
MsgID.LOCAL_VELOCITY,0.0000000,-3.7200000,4.5000000,-4.6600000
MsgID.LOCAL_POSITION,105.0870000,-141.5998077,214.9794159,-12.1852169
MsgID.LOCAL_VELOCITY,105.0870000,-3.7213762,4.5083437,-4.6683168
MsgID.GLOBAL_POSITION,0.0000000,-122.3950202,37.7911965,13.4180000
MsgID.LOCAL_VELOCITY,0.0000000,-3.7400000,5.8200000,-4.9600000
MsgID.LOCAL_POSITION,105.3370000,-142.6530914,216.2755280,-13.4181280
MsgID.LOCAL_VELOCITY,105.3370000,-3.7490785,5.8253350,-4.9625401
MsgID.GLOBAL_POSITION,0.0000000,-122.3950021,37.7911888,14.6920000
MsgID.LOCAL_VELOCITY,0.0000000,-3.7000000,6.9700000,-5.0500000
MsgID.LOCAL_POSITION,105.5880000,-143.5154572,217.8821869,-14.6947231
MsgID.LOCAL_VELOCITY,105.5880000,-3.7015083,6.9737554,-5.0513134
MsgID.GLOBAL_POSITION,0.0000000,-122.3949811,37.7911803,15.9620000
MsgID.LOCAL_VELOCITY,0.0000000,-3.2200000,7.8900000,-5.0000000
MsgID.LOCAL_POSITION,105.8380000,-144.4522552,219.7434387,-15.9620981
MsgID.LOCAL_VELOCITY,105.8380000,-3.2235379,7.8919845,-5.0026875
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3949576,37.7911732,17.2210000
MsgID.LOCAL_VELOCITY,0.0000000,-2.1700000,7.5900000,-4.9700000
MsgID.LOCAL_POSITION,106.0880000,-145.2464142,221.8338928,-17.2211552
MsgID.LOCAL_VELOCITY,106.0880000,-2.1737401,7.5947409,-4.9706302
MsgID.GLOBAL_POSITION,0.0000000,-122.3949385,37.7911705,18.4690000
MsgID.LOCAL_VELOCITY,0.0000000,-1.5300000,5.9000000,-5.0600000
MsgID.LOCAL_POSITION,106.3380000,-145.5456696,223.5342560,-18.4695339
MsgID.LOCAL_VELOCITY,106.3380000,-1.5321465,5.9095821,-5.0676413
MsgID.GLOBAL_POSITION,0.0000000,-122.3949265,37.7911671,19.7190000
MsgID.LOCAL_VELOCITY,0.0000000,-1.6700000,4.1100000,-5.0600000
MsgID.LOCAL_POSITION,106.5880000,-145.9292908,224.5974426,-19.7195587
MsgID.LOCAL_VELOCITY,106.5880000,-1.6729000,4.1109042,-5.0698833
MsgID.GLOBAL_POSITION,0.0000000,-122.3949163,37.7911634,20.9580000
MsgID.LOCAL_VELOCITY,0.0000000,-1.5700000,2.3900000,-5.0700000
MsgID.LOCAL_POSITION,106.8390000,-146.3399353,225.5114899,-20.9585037
MsgID.LOCAL_VELOCITY,106.8390000,-1.5705227,2.3935437,-5.0726166
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3949115,37.7911600,22.1810000
MsgID.LOCAL_VELOCITY,0.0000000,-1.4100000,0.8000000,-5.0200000
MsgID.LOCAL_POSITION,107.0890000,-146.7127838,225.9329224,-22.1814957
MsgID.LOCAL_VELOCITY,107.0890000,-1.4156750,0.8080336,-5.0245314
MsgID.GLOBAL_POSITION,0.0000000,-122.3949113,37.7911571,23.3900000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2600000,-0.6900000,-5.0100000
MsgID.LOCAL_POSITION,107.3390000,-147.0391388,225.9490814,-23.3902798
MsgID.LOCAL_VELOCITY,107.3390000,-1.2626206,-0.6991854,-5.0126896
MsgID.GLOBAL_POSITION,0.0000000,-122.3949143,37.7911550,24.5970000
MsgID.LOCAL_VELOCITY,0.0000000,-1.1100000,-2.1200000,-5.0200000
MsgID.LOCAL_POSITION,107.5900000,-147.2666321,225.6889801,-24.5977211
MsgID.LOCAL_VELOCITY,107.5900000,-1.1139772,-2.1270170,-5.0281391
MsgID.GLOBAL_POSITION,0.0000000,-122.3949236,37.7911522,25.8120000
MsgID.LOCAL_VELOCITY,0.0000000,-1.0000000,-3.4500000,-5.0100000
